id,day,drink,rating
p1,1,beer,1
p1,2,beer,38
p1,3,beer,10
p2,1,beer,43
p2,2,beer,20
p2,3,beer,9
p3,1,beer,15
p3,2,beer,20
p3,3,beer,6
p4,1,beer,40
p4,2,beer,28
p4,3,beer,20
p5,1,beer,8
p5,2,beer,11
p5,3,beer,27
p6,1,beer,17
p6,2,beer,17
p6,3,beer,9
p7,1,beer,30
p7,2,beer,15
p7,3,beer,19
p8,1,beer,34
p8,2,beer,27
p8,3,beer,12
p9,1,beer,34
p9,2,beer,24
p9,3,beer,12
p10,1,beer,26
p10,2,beer,23
p10,3,beer,21
p11,1,wine,-19
p11,2,wine,-13
p11,3,wine,-2
p12,1,wine,-18
p12,2,wine,-16
p12,3,wine,-17
p13,1,wine,-8
p13,2,wine,-23
p13,3,wine,-19
p14,1,wine,-6
p14,2,wine,-22
p14,3,wine,-11
p15,1,wine,-6
p15,2,wine,-9
p15,3,wine,-10
p16,1,wine,-9
p16,2,wine,-18
p16,3,wine,-17
p17,1,wine,-17
p17,2,wine,-17
p17,3,wine,-4
p18,1,wine,-12
p18,2,wine,-15
p18,3,wine,-4
p19,1,wine,-11
p19,2,wine,-14
p19,3,wine,-1
p20,1,wine,-6
p20,2,wine,-15
p20,3,wine,-1
